51336712	17	8704	5	1398406501.620748004	1398406501.620788108	1398406501.620802015	1398406501.622167431
51336704	8	4096	5	1398406501.622386025	1398406501.622405192	1398406501.622417171	1398406501.623113369
4255080	16	8192	5	1398406501.624964619	1398406501.624987848	1398406501.625000400	1398406501.626192275
4255096	8	4096	5	1398406501.626265087	1398406501.626360191	1398406501.626367066	1398406501.627044254
50281872	8	4096	5	1398406501.627202066	1398406501.627223577	1398406501.627233993	1398406501.627937536
50281880	33	16896	5	1398406501.628199671	1398406501.628343681	1398406501.628361442	1398406501.630178994
50281872	8	4096	5	1398406501.630453942	1398406501.630473265	1398406501.630484358	1398406501.631215088
50281872	41	20992	5	1398406501.635953785	1398406501.636001806	1398406501.636026702	1398406501.638550817
4255104	24	12288	5	1398406501.638891494	1398406501.638917431	1398406501.638930192	1398406501.639738317
4255128	8	4096	5	1398406501.639815192	1398406501.639911442	1398406501.639919046	1398406501.640590348
50281872	8	4096	5	1398406501.640708369	1398406501.640729931	1398406501.640740556	1398406501.641449619
50281880	33	16896	5	1398406501.641716546	1398406501.641778160	1398406501.641798213	1398406501.644520973
50281872	8	4096	5	1398406501.644832119	1398406501.644851025	1398406501.644862639	1398406501.645586494
50281872	25	12800	5	1398406501.648819827	1398406501.648861598	1398406501.648883056	1398406501.650847900
4255136	24	12288	5	1398406501.651216025	1398406501.651240921	1398406501.651253525	1398406501.652483837
4255160	8	4096	5	1398406501.652551285	1398406501.652641546	1398406501.652648317	1398406501.653335452
50281872	8	4096	5	1398406501.653434723	1398406501.653454410	1398406501.653463942	1398406501.654175296
50281880	17	8704	5	1398406501.654388108	1398406501.654419358	1398406501.654431285	1398406501.655797535
50281872	8	4096	5	1398406501.656023108	1398406501.656039046	1398406501.656048212	1398406501.656772327
51669432	8	4096	5	1398406501.658176859	1398406501.658198004	1398406501.658212952	1398406501.658920556
4255168	64	32768	5	1398406501.659057119	1398406501.659088109	1398406501.659100296	1398406501.663035244
4255232	8	4096	5	1398406501.663127640	1398406501.663232535	1398406501.663240192	1398406501.663981546
50600680	8	4096	5	1398406501.665781962	1398406501.665813421	1398406501.665835660	1398406501.666555139
4255240	80	40960	5	1398406501.666701702	1398406501.666735400	1398406501.666748056	1398406501.671041181
4255320	8	4096	5	1398406501.671140608	1398406501.671243108	1398406501.671249931	1398406501.671931077
50281872	41	20992	5	1398406501.673858629	1398406501.673906181	1398406501.673924098	1398406501.676426285
4255328	80	40960	5	1398406501.676727535	1398406501.676757848	1398406501.676771233	1398406501.680573994
4255408	8	4096	5	1398406501.680672536	1398406501.680766858	1398406501.680775400	1398406501.681454879
50281872	8	4096	5	1398406501.681591129	1398406501.681615296	1398406501.681626390	1398406501.682321025
50281880	33	16896	5	1398406501.682553056	1398406501.682605296	1398406501.682620921	1398406501.684724775
50281872	8	4096	5	1398406501.684960816	1398406501.684983473	1398406501.684993473	1398406501.685700035
49592384	25	12800	5	1398406501.691637640	1398406501.691685713	1398406501.691713473	1398406501.693108785
4255416	32	16384	5	1398406501.693425504	1398406501.693450504	1398406501.693462796	1398406501.695140816
4255448	8	4096	5	1398406501.695220296	1398406501.695311129	1398406501.695318837	1398406501.695992483
49592384	8	4096	5	1398406501.696111129	1398406501.696136337	1398406501.696148525	1398406501.696850035
49592392	17	8704	5	1398406501.697082014	1398406501.697111546	1398406501.697127587	1398406501.698521806
49592384	8	4096	5	1398406501.700081702	1398406501.700102431	1398406501.700117692	1398406501.700861025
50600688	8	4096	5	1398406501.707403577	1398406501.707435243	1398406501.707457327	1398406501.708178317
4255456	80	40960	5	1398406501.708311442	1398406501.708344775	1398406501.708358317	1398406501.712875244
4255536	8	4096	5	1398406501.713000504	1398406501.713091390	1398406501.713100608	1398406501.713786702
50867168	8	4096	5	1398406501.738418681	1398406501.738457431	1398406501.738479931	1398406501.739327067
4255544	96	49152	5	1398406501.739483994	1398406501.739520817	1398406501.739537431	1398406501.743462848
4255640	8	4096	5	1398406501.743572483	1398406501.743685817	1398406501.743694671	1398406501.744375608
51336704	25	12800	5	1398406501.752562952	1398406501.752608681	1398406501.752638994	1398406501.754033421
4255648	80	40960	5	1398406501.754383733	1398406501.754414567	1398406501.754430139	1398406501.756366233
4255728	8	4096	5	1398406501.756471441	1398406501.756569098	1398406501.756601441	1398406501.757282170
51336704	8	4096	5	1398406501.757409098	1398406501.757432014	1398406501.757444150	1398406501.758137952
51336712	17	8704	5	1398406501.758491025	1398406501.758522744	1398406501.758538890	1398406501.759913629
51336704	8	4096	5	1398406501.760128942	1398406501.760148265	1398406501.760160921	1398406501.760847275
50600696	8	4096	5	1398406501.789013109	1398406501.789056859	1398406501.789080973	1398406501.799150088
4255736	72	36864	5	1398406501.799419098	1398406501.799501702	1398406501.799545036	1398406501.803497692
4255808	8	4096	5	1398406501.803589202	1398406501.803916910	1398406501.803924983	1398406501.804673004
50600704	8	4096	5	1398406501.836031546	1398406501.836073056	1398406501.836125556	1398406501.836970400
3981360	97	49664	5	1398406501.837392066	1398406501.837428420	1398406501.837449098	1398406501.841196077
3981440	8	4096	5	1398406501.841349619	1398406501.841455921	1398406501.841464671	1398406501.842214723
51336704	25	12800	5	1398406501.890434463	1398406501.890483161	1398406501.890514567	1398406501.892030192
3981448	80	40960	5	1398406501.892405504	1398406501.892441390	1398406501.892457640	1398406501.903711233
3981528	8	4096	5	1398406501.903848681	1398406501.903939462	1398406501.903949202	1398406501.904619619
51336704	8	4096	5	1398406501.904758264	1398406501.904784775	1398406501.904796702	1398406501.905472535
51336712	17	8704	5	1398406501.905695191	1398406501.905723993	1398406501.905740816	1398406501.907137275
51336704	8	4096	5	1398406501.907385087	1398406501.907401545	1398406501.907413837	1398406501.908122588
51336704	25	12800	5	1398406501.909157171	1398406501.909188473	1398406501.909209515	1398406501.911143525
3981536	16	8192	5	1398406501.911480140	1398406501.911505765	1398406501.911518056	1398406501.912234306
3981552	8	4096	5	1398406501.912303369	1398406501.912387952	1398406501.912396285	1398406501.913076442
51336704	8	4096	5	1398406501.913187900	1398406501.913208994	1398406501.913220087	1398406501.913915504
51336712	17	8704	5	1398406501.914141181	1398406501.914171077	1398406501.914188004	1398406501.915548369
51336704	8	4096	5	1398406501.915824983	1398406501.915854150	1398406501.915865868	1398406501.916567223
51336704	25	12800	5	1398406501.965332483	1398406501.965379254	1398406501.965408212	1398406501.967435920
3981560	16	8192	5	1398406501.968031390	1398406501.968056025	1398406501.968070400	1398406501.970150817
3981576	8	4096	5	1398406501.970525140	1398406501.970744879	1398406501.970775765	1398406501.971462952
51336704	8	4096	5	1398406501.972044462	1398406501.972120869	1398406501.972150035	1398406501.972841598
51336712	17	8704	5	1398406501.973323212	1398406501.973392483	1398406501.973509358	1398406501.974895400
51336704	8	4096	5	1398406501.975356441	1398406501.975375400	1398406501.975389566	1398406501.976097014
50600712	8	4096	5	1398406501.990527796	1398406501.990570140	1398406501.990592640	1398406501.991397848
3981584	72	36864	5	1398406501.991568056	1398406501.991609515	1398406501.991622327	1398406501.995988837
3981656	8	4096	5	1398406501.996097327	1398406501.996196858	1398406501.996203577	1398406501.996890868
51336704	25	12800	5	1398406502.978443107	1398406502.978505086	1398406502.981225659	1398406502.982743263
3981664	80	40960	5	1398406502.983190971	1398406502.983240659	1398406502.983261804	1398406502.987128627
3981744	8	4096	5	1398406502.987309304	1398406502.987439929	1398406502.987459148	1398406502.988159773
51336704	8	4096	5	1398406502.988424357	1398406502.988472117	1398406502.988488211	1398406502.989190971
51336712	17	8704	5	1398406502.989491492	1398406502.989596544	1398406502.989613732	1398406502.990998419
51336704	8	4096	5	1398406502.991244357	1398406502.991260919	1398406502.991273784	1398406502.991970607
51336704	25	12800	5	1398406503.181353315	1398406503.181400086	1398406503.181428211	1398406503.183478211
3981752	16	8192	5	1398406503.183757013	1398406503.183776700	1398406503.183786596	1398406503.184499148
3981768	8	4096	5	1398406503.184564565	1398406503.184648575	1398406503.184655034	1398406503.185322377
51336704	8	4096	5	1398406503.185410398	1398406503.185429929	1398406503.185439982	1398406503.186116232
51336712	17	8704	5	1398406503.186293940	1398406503.186322846	1398406503.186337534	1398406503.187703784
51336704	8	4096	5	1398406503.187953992	1398406503.187969617	1398406503.187979930	1398406503.188675398
51669440	8	4096	5	1398406503.197437273	1398406503.197471752	1398406503.197492429	1398406503.198246284
3981776	72	36864	5	1398406503.198400138	1398406503.198432794	1398406503.198444669	1398406503.200952117
3981848	8	4096	5	1398406503.201042013	1398406503.201137221	1398406503.201143992	1398406503.201834982
49592384	25	12800	5	1398406503.313044201	1398406503.313091753	1398406503.313117847	1398406503.314568941
3981856	80	40960	5	1398406503.314936024	1398406503.314982430	1398406503.314995295	1398406503.319557170
3981936	8	4096	5	1398406503.319669514	1398406503.319769826	1398406503.319777483	1398406503.320461441
49592384	8	4096	5	1398406503.320595712	1398406503.320615399	1398406503.320626545	1398406503.321246024
49592392	17	8704	5	1398406503.321460451	1398406503.321488576	1398406503.321503107	1398406503.322741493
49592384	8	4096	5	1398406503.323101232	1398406503.323117066	1398406503.323127378	1398406503.323797743
49592384	25	12800	5	1398406503.325574982	1398406503.325611493	1398406503.325636701	1398406503.327429826
3981944	16	8192	5	1398406503.327901597	1398406503.327929722	1398406503.327941337	1398406503.328638212
3981960	8	4096	5	1398406503.328721649	1398406503.328845972	1398406503.328853368	1398406503.329551910
49592384	8	4096	5	1398406503.329863368	1398406503.329894253	1398406503.329908889	1398406503.330532378
49592392	17	8704	5	1398406503.330748472	1398406503.330785764	1398406503.330800816	1398406503.332041805
49592384	8	4096	5	1398406503.332257951	1398406503.332278368	1398406503.332290243	1398406503.332953472
51669448	8	4096	5	1398406503.354293316	1398406503.354339670	1398406503.354369461	1398406503.355188159
3981968	72	36864	5	1398406503.355424097	1398406503.355473576	1398406503.355494045	1398406503.359178993
3982040	8	4096	5	1398406503.359312639	1398406503.359430555	1398406503.359441337	1398406503.360134774
50281872	57	29184	5	1398406503.826895034	1398406503.826957274	1398406503.829634410	1398406503.832783993
3982048	80	40960	5	1398406503.833142743	1398406503.833171441	1398406503.833184878	1398406503.837720035
3982128	8	4096	5	1398406503.837843212	1398406503.837940712	1398406503.837951076	1398406503.838638003
50281872	8	4096	5	1398406503.838827222	1398406503.838853108	1398406503.838862743	1398406503.839552274
50281880	57	29184	5	1398406503.839836701	1398406503.839976910	1398406503.839999982	1398406503.844138993
3982136	40	20480	5	1398406503.844318836	1398406503.844345399	1398406503.844356753	1398406503.847022482
3982176	8	4096	5	1398406503.847098420	1398406503.847200659	1398406503.847207326	1398406503.847917535
50281872	8	4096	5	1398406503.848023837	1398406503.848045712	1398406503.848054358	1398406503.848720347
50281872	25	12800	5	1398406503.849698420	1398406503.849732899	1398406503.849748628	1398406503.851568941
3982184	16	8192	5	1398406503.856138420	1398406503.856166753	1398406503.856182430	1398406503.856900034
3982200	8	4096	5	1398406503.856964201	1398406503.857050659	1398406503.857057378	1398406503.857740920
50281872	8	4096	5	1398406503.857872274	1398406503.857892222	1398406503.857901337	1398406503.858595347
50281880	17	8704	5	1398406503.858823837	1398406503.858855243	1398406503.858868003	1398406503.860212951
50281872	8	4096	5	1398406503.860445451	1398406503.860461545	1398406503.860470503	1398406503.861182066
51336704	25	12800	5	1398406503.878639722	1398406503.878682691	1398406503.878710764	1398406503.880777535
3982208	24	12288	5	1398406503.881084670	1398406503.881107326	1398406503.881117795	1398406503.882272951
3982232	8	4096	5	1398406503.882341962	1398406503.882437170	1398406503.882444462	1398406503.883123003
51336704	8	4096	5	1398406503.883221701	1398406503.883240295	1398406503.883250972	1398406503.883933055
51336712	17	8704	5	1398406503.884333628	1398406503.884362430	1398406503.884378368	1398406503.885749305
51336704	8	4096	5	1398406503.886008368	1398406503.886024618	1398406503.886035399	1398406503.886738420
51336704	25	12800	5	1398406503.894147586	1398406503.894186441	1398406503.894214409	1398406503.896239618
3982240	16	8192	5	1398406503.896535347	1398406503.896557534	1398406503.896567638	1398406503.897728576
3982256	8	4096	5	1398406503.897795139	1398406503.897880087	1398406503.897886285	1398406503.898562743
51336704	8	4096	5	1398406503.898662951	1398406503.898680920	1398406503.898691024	1398406503.899382118
51336712	17	8704	5	1398406503.899591128	1398406503.899618108	1398406503.899632639	1398406503.900998889
51336704	8	4096	5	1398406503.901228055	1398406503.901245034	1398406503.901256597	1398406503.901965555
51669456	8	4096	5	1398406503.982760086	1398406503.982792586	1398406503.982814774	1398406503.983636441
3982264	72	36864	5	1398406503.983799982	1398406503.983830139	1398406503.983844045	1398406503.987425555
3982336	8	4096	5	1398406503.987534826	1398406503.987655347	1398406503.987663941	1398406503.988362326
50281872	41	20992	5	1398406503.994981493	1398406503.995035659	1398406503.995059930	1398406503.997164461
3982344	80	40960	5	1398406503.997493211	1398406503.997522638	1398406503.997536232	1398406504.006494149
3982424	8	4096	5	1398406504.006617899	1398406504.006720138	1398406504.006728784	1398406504.035493159
50281872	8	4096	5	1398406504.035671753	1398406504.035700347	1398406504.035715451	1398406504.036408888
